t_start,t_end,availability_time,value
1765117168.277361,1765117168.324995,0.047634124755859375,8004
1765117168.381849,1765117168.404083,0.022233963012695312,8006
1765117168.485176,1765117168.504818,0.019641876220703125,8008
1765117168.588278,1765117168.6206,0.032321929931640625,8010
1765117168.692183,1765117168.732811,0.04062795639038086,8012
1765117168.797246,1765117168.839055,0.04180908203125,8014
1765117168.902645,1765117168.957989,0.0553438663482666,8016
1765117169.007705,1765117169.035935,0.028229951858520508,8018
1765117169.114509,1765117169.171554,0.05704498291015625,8020
1765117169.222965,1765117169.258366,0.035401105880737305,8022
1765117169.327767,1765117169.371151,0.04338407516479492,8024
1765117169.434675,1765117169.474784,0.04010891914367676,8026
1765117169.539572,1765117169.563271,0.023699045181274414,8028
1765117169.642351,1765117169.668305,0.025954008102416992,8030
1765117169.747313,1765117169.796073,0.04875993728637695,8032
1765117169.852435,1765117169.895308,0.04287290573120117,8034
1765117169.957311,1765117169.996801,0.0394899845123291,8036
1765117170.061496,1765117170.112363,0.05086708068847656,8038
1765117170.165552,1765117170.191227,0.025675058364868164,8040
1765117170.270353,1765117170.296741,0.026387929916381836,8042
1765117170.374929,1765117170.403464,0.028535127639770508,8044
1765117170.478561,1765117170.50399,0.02542901039123535,8046
1765117170.582094,1765117170.607401,0.02530694007873535,8048
1765117170.682914,1765117170.709893,0.02697896957397461,8050
1765117170.787524,1765117170.843416,0.055891990661621094,8052
1765117170.893428,1765117170.920364,0.026935815811157227,8054
1765117170.996367,1765117171.032566,0.036199092864990234,8056
1765117171.099248,1765117171.129113,0.029865026473999023,8058
1765117171.204366,1765117171.226607,0.02224111557006836,8060
1765117171.308351,1765117171.345544,0.03719305992126465,8062
1765117171.411952,1765117171.438401,0.026448965072631836,8064
1765117171.515906,1765117171.555687,0.03978085517883301,8066
1765117171.620186,1765117171.639803,0.01961684226989746,8068
1765117171.72359,1765117171.769214,0.0456240177154541,8070
1765117171.826974,1765117171.863868,0.03689408302307129,8072
1765117171.930214,1765117171.950616,0.020401954650878906,8074
1765117172.03336,1765117172.058567,0.025207042694091797,8076
1765117172.138744,1765117172.195914,0.05716991424560547,8078
1765117172.243763,1765117172.271551,0.02778792381286621,8080
1765117172.346849,1765117172.399337,0.052488088607788086,8082
